eBljpfHpo3m6oc5SFw-mLw,Falansai,112 Harrison Pl,"{'latitude': 40.70676, 'longitude': -73.92877}",217,4.0,11237
AILf_L7I9vJ2pyHmSo9v8Q,OBAO,222 E 53rd St,"{'latitude': 40.757122, 'longitude': -73.968566}",943,3.5,10022
9FGJyUgdwLJHioLqz6tXfQ,Num Pang Kitchen,1129 Broadway,"{'latitude': 40.743441, 'longitude': -73.989266}",456,4.0,10010
diOj0F4AZuiqzNTu-z3hOQ,Banhmigos,4018 Hylan Blvd,"{'latitude': 40.54152, 'longitude': -74.14622}",50,4.5,10308
g5WYJfH0hWggmdYG2oxsMw,Pasteur Grill & Noodles,85 Baxter St,"{'latitude': 40.71667, 'longitude': -73.99974}",268,3.5,10013
HOZsJkXLEWMy03TOMaH0jQ,The Pho 2,273 8th Ave,"{'latitude': 40.7457768, 'longitude': -73.9983051}",170,3.5,10011
BJn68qCExYQrPCT7CeOpzw,Moon Star Grill,3519-25 Johnson Ave,"{'latitude': 40.8861089331436, 'longitude': -73.909908766271}",103,4.0,10463
fJW2CdsqXrKRtaHqoZoeHg,Jad Jaan Thai Vietnamese,83 Audubon Ave,"{'latitude': 40.84124, 'longitude': -73.93768}",25,4.0,10032
Fz5shOVBZ4CF5xUKTq5PqQ,Bối-licious,160 E 44th St,"{'latitude': 40.752174, 'longitude': -73.97395}",4,4.5,10017
ZcsnsOliO2KIH29RazZoIw,Nicky's Vietnamese Sandwiches,554 Lorimer St,"{'latitude': 40.713472721345, 'longitude': -73.9491955563426}",98,3.5,11211
zdB4nA0Xpyxhi5oIt6wVng,JoJu,555 5th Ave,"{'latitude': 40.7558, 'longitude': -73.97874}",123,4.5,10017
MD-GiizNpmFbuDIdKGzXnA,Mekong,917 Columbus Ave,"{'latitude': 40.7984, 'longitude': -73.96326}",60,4.0,10025
wsMThqit2caUREhOMCOyAQ,Thanh Huong Restaurant,533 West Side Ave,"{'latitude': 40.71919, 'longitude': -74.08307}",136,4.0,07304
4309N8881V2xz_jI0hUIog,Original Nicky's Vietnamese Sandwiches,209 Avenue A,"{'latitude': 40.72968, 'longitude': -73.98107}",54,4.5,10009
dnhEMFIYnkF0ke5oWv9hMg,BAMBU,124B Hester St,"{'latitude': 40.71697, 'longitude': -73.99471}",47,4.5,10002
QMjwVS8CAJ72T5PLiSx3GA,Sweet Chili,1045 Flushing Ave,"{'latitude': 40.70419, 'longitude': -73.93044}",107,4.0,11237
UywnLm6N3GtmZG3RWNHmUA,I Luv Pho II,82-20 45th Ave,"{'latitude': 40.74151, 'longitude': -73.88209}",12,4.0,11373
bOMofoDVsNxAdv8th8HPEA,Home,349 5th Ave,"{'latitude': 40.672176, 'longitude': -73.983954}",67,3.5,11215
sKIYGvENchifk1YwFe77pA,Saiguette,935 Columbus Ave,"{'latitude': 40.79902, 'longitude': -73.96281}",627,4.5,10025
owKe1hapqCCLnme2Xr3mrA,Spice Noodle,1509 Lexington Ave,"{'latitude': 40.786726, 'longitude': -73.949952}",64,3.5,10029
HkTeodZ690Lkukhui4INlA,BONMi,119 E 23rd St,"{'latitude': 40.73995, 'longitude': -73.98538}",108,3.5,10010
utItnelwAbkxF6GGHVopSg,Pho Hoang,41-01 Kissena Blvd,"{'latitude': 40.7584358006716, 'longitude': -73.8293903321028}",227,3.0,11355
Xw34tTIGTE0WdWVmXc02Vw,Money Cat,554 Wilson Ave,"{'latitude': 40.690851, 'longitude': -73.90883}",24,4.5,11207
WpfuHkTsiRN2EerQ8ZaG4g,Saigon Cafe,188 Newark Ave,"{'latitude': 40.72164, 'longitude': -74.04574}",359,4.0,07302
7xyLHOYIfoY6H5TOYwCuow,Pho Metro,31-16 Farrington St,"{'latitude': 40.7685908, 'longitude': -73.8336384}",350,4.5,11354
a_gZcWqimP6iTMM49MeYAQ,Bunker Vietnamese,445 Albee Square W,"{'latitude': 40.691128, 'longitude': -73.983178}",32,2.0,11201
fkTU2T7UhSqzrcA5bKnyKQ,Pho Best,42-35 Main St,"{'latitude': 40.7546369, 'longitude': -73.8276945}",275,4.0,11355
1MqGlFP3b7H77fzUkJMKgw,Mooncake Foods,112 6th Ave,"{'latitude': 40.7237776, 'longitude': -74.004562}",517,4.0,10013
poohyIxjSBu4p0WVRGaLrg,SoHo Eatery,273 Canal St,"{'latitude': 40.719167, 'longitude': -74.001174}",24,4.0,10013
a-Bq_yXFVk2PptoWpmry3w,Pye Boat Noodle,35-13 Broadway,"{'latitude': 40.76043, 'longitude': -73.92152}",830,4.0,11106
rdo_6F3iH2exAHqSsc6j-A,Mama Pho,172 Bedford Ave,"{'latitude': 40.71816, 'longitude': -73.95754}",82,3.5,11249
Hnj8w5j6eaIt2NiSQc7TGg,Indochine,430 Lafayette St,"{'latitude': 40.72917, 'longitude': -73.99227}",388,3.5,10003
ldE6TJ4lo1OIg0eCig3ICg,BONMi,150 W 62nd St,"{'latitude': 40.7715683, 'longitude': -73.9849167}",176,3.0,10023
kO9i3CgTgKys8WDlCOUyGQ,Nha Trang Centre,148 Centre St,"{'latitude': 40.717339, 'longitude': -74.000672}",290,3.0,10013
J0T7m_iMbTi-g2G23XdY8w,Mama Pho,685 Manhattan Ave,"{'latitude': 40.72504, 'longitude': -73.95165}",15,3.0,11222
_7Maf5WG682E7R-EHSz18w,Bangklyn East Harlem,2051 2nd Ave,"{'latitude': 40.7903, 'longitude': -73.94307}",119,4.5,10029
rnioN9LciPxkfKo799QRCQ,U Bar & Restaurant,1114 Ave U,"{'latitude': 40.598165, 'longitude': -73.960569}",47,4.0,11223
wuKyN4At84CE8wPOC8uvjw,Pho32 & Shabu,4534 Bell Blvd,"{'latitude': 40.75927, 'longitude': -73.76918}",302,3.0,11361
_nloHouWAuEw7g7SgbAWOQ,ChowTime,1418 Mermaid Ave,"{'latitude': 40.576542, 'longitude': -73.982036}",45,4.0,11224
4xOPFgrVjxKmRPlfKH-Meg,Binh Duong,61 Belleville Ave,"{'latitude': 40.7974008, 'longitude': -74.1816965}",627,4.0,07003
r-izNItUH4ugnFodUOZX2A,International Wings Factory,1762 1st Ave,"{'latitude': 40.7801834538692, 'longitude': -73.9467542692273}",449,4.5,10128
83BXSwE0166sObnXLUE4bQ,Land,450 Amsterdam Ave,"{'latitude': 40.78497, 'longitude': -73.9772182}",1056,4.0,10024
WMpuPDhPXsbRdhTzGIhaQw,Ai Pho and Vermicelli,515 Jersey Ave,"{'latitude': 40.7204897651981, 'longitude': -74.0470005202039}",122,3.5,07302
voYy9QZTDunjjXNpl9jJIQ,Binh Duong II,1134 Liberty Ave,"{'latitude': 40.693202, 'longitude': -74.2375441}",164,4.0,07205
QnVthAISq853Ctqz4aNpsQ,Pho Ninh Kieu,73 New Rd,"{'latitude': 40.8569952, 'longitude': -74.3487368}",353,4.5,07054
W8ZNzkFfHzKKfs6JGrMKLw,Brother's Asian Cuisine,8621 4th Ave,"{'latitude': 40.62209, 'longitude': -74.02844}",16,4.0,11209
TeuNm5ep4iuiXEFjAQmMmQ,Saigon Market,2465 University Ave,"{'latitude': 40.8646010914887, 'longitude': -73.9040801301599}",4,4.0,10468
kAUtrwzYAO55nyCaYIlYnA,Thanh Da II,5624 8th Ave,"{'latitude': 40.63736, 'longitude': -74.00783}",126,4.0,11220
4wfFugovobVrqSQ77ppjaQ,Uncle Chop Chop,7 Cornelia St,"{'latitude': 40.7316883151894, 'longitude': -74.0016427455464}",65,4.0,10014
0DagPXrDResqZYEIqJSvgg,Pho Master,W 40th St 6th Ave,"{'latitude': 40.7535516, 'longitude': -73.9850215}",12,4.5,10018
DauDrnNt-P2Q0b1UMxA58A,Simply Vietnamese,1 Highwood Ave,"{'latitude': 40.92598, 'longitude': -73.96388}",314,4.0,07670
LBqKeFtF874XRKrrlcDHLg,Pâté,45-43B Bell Blvd,"{'latitude': 40.7590661, 'longitude': -73.768654}",312,3.5,11361
-OixbLnFLCzQclxCSbUQ8w,Up Thai,1411 2nd Ave,"{'latitude': 40.7698275926665, 'longitude': -73.9576330868512}",2332,4.5,10021
TWB-ECmo4GaqpiFiKDT27w,Pho One,181 US Hwy 1 S,"{'latitude': 40.55004683, 'longitude': -74.3227875}",111,4.5,08840
6wJOojpF2c4lLeBNbTBB0A,Baoburg,614 Manhattan Ave,"{'latitude': 40.7234929271998, 'longitude': -73.9503321851175}",229,4.0,11222
fBQvUemE3OVI1NAZt5KDFA,Pho Saigon,296 Main St,"{'latitude': 40.8876794664474, 'longitude': -74.0409277752042}",84,4.5,07601
NBTIngamQxYAx2UEabDJNA,Pho 7,530 9th Ave,"{'latitude': 40.75669, 'longitude': -73.99369}",39,4.0,10018
IGjdEM0s4WfOYrMSzO6q9Q,KROK Brooklyn,117 Columbia St,"{'latitude': 40.68761, 'longitude': -74.0013}",71,4.5,11231
K8hV-gLeOyQejhP9QnLw-w,Saigonese,158 S Central Ave,"{'latitude': 41.01368, 'longitude': -73.80389}",224,3.5,10530
B9Mbi12NpBJkZcRtQNtMBA,Malaysia Grill,224 W 104th St,"{'latitude': 40.79948, 'longitude': -73.96775}",288,4.0,10024
7YxyC11C6gTKGg2qoiF4XQ,Banh Mi Cart,Pearl St & Hanover Sq,"{'latitude': 40.70455, 'longitude': -74.0094699}",129,3.5,10038
MRzv1MW8M66vkHA8npV9lw,Mekong Thai & Vietnamese Restaurant,15632 Northern Blvd,"{'latitude': 40.7631764348359, 'longitude': -73.80898}",360,3.0,11354
r_BQKeS-hYV5riDildSksQ,Pho 420 Saigon,135 Broad Ave,"{'latitude': 40.84541, 'longitude': -74.00002}",6,3.5,07650
TzhAlljC_843JO7UDDUIaQ,The Tang - Upper West Side,920 Amsterdam Ave,"{'latitude': 40.80006, 'longitude': -73.96639}",212,4.5,10025
j_ZrSx68CG5I1SLhyMQASg,Vietnam's Central,694 Central Park Ave,"{'latitude': 40.9983675, 'longitude': -73.8152359}",243,4.5,10583
egCy0HLa1rb7eCJIOULCbg,Creep City Ninja Bubble Tea,265 Graham Ave,"{'latitude': 40.711205, 'longitude': -73.944072}",27,3.5,11206
J_bnqjqmjr1NuaJ0bRclxA,Roll Play,90 Kent Ave,"{'latitude': 40.7214853, 'longitude': -73.9621174}",10,4.0,11211
FvsFSGzbmV56gqtYY4ZfQQ,La Mian Lounge,25-12 Broadway,"{'latitude': 40.7631278063422, 'longitude': -73.9279485723007}",65,4.5,11106
dH54zMwDvIc0pBauEBNsXQ,Battambang Market,229 E Kingsbridge Rd,"{'latitude': 40.865021, 'longitude': -73.893517}",5,4.5,10458
irRF-5aowSiEycwkKGw3Jw,Pho Today - East Rutherford,75 NJ-17,"{'latitude': 40.83088583, 'longitude': -74.09336567}",138,4.0,07073
ebhDBwRzD--eoiYcO8M18g,Pho Thai Lao Kitchen,219 Maywood Ave,"{'latitude': 40.8956216750601, 'longitude': -74.0658308645348}",303,4.0,07607
cY2klgqMgSSWV2FwdZ1daQ,Pho Times,136 Talmadge Rd,"{'latitude': 40.53341, 'longitude': -74.39433}",18,4.5,08817
yCJHIM-PWl54K53ACOpoNg,Hug Esan,77-16 Woodside Ave,"{'latitude': 40.7436465, 'longitude': -73.8873753}",161,4.5,11373
bVf4U0rRhQmTS8hfRV6f8Q,Great 8 Restaurant,5906 8th Ave,"{'latitude': 40.6359522941272, 'longitude': -74.0091335138677}",25,2.0,11220
sCbkm45j6pKBpq8gxd12LA,Pho Today - Fort Lee,2151 Lemoine Ave,"{'latitude': 40.85629, 'longitude': -73.967265}",177,3.5,07024
Dj0jblwuWTftL1D7_Kun6Q,Noodles 28,417 3rd Ave,"{'latitude': 40.74261, 'longitude': -73.97997}",203,3.0,10016
BM5JJQa_67CRfpKWBg1igQ,Addictive Bánh Mì,3264 87th St,"{'latitude': 40.756401, 'longitude': -73.8808843}",10,4.0,11369
5a9rnHJ0FMxEJGgb5WMLIg,Pho Choice,184-22 Horace Harding Expy,"{'latitude': 40.7396739513779, 'longitude': -73.7898179987494}",60,3.0,11365
pb_cHcy8D8UC-jQ-Q524ug,Som Bo,143 8th Ave,"{'latitude': 40.74192, 'longitude': -74.00136}",223,4.0,10011
LXYKrjYofm3CopUg3hSH2g,Pho Best II,39-07 Prince St 1 G,"{'latitude': 40.75945, 'longitude': -73.83195}",231,3.0,11355
2AcDHuatOFXhqJDedZwGiA,Tung Thong Thai Restaurant,561 W 169th St,"{'latitude': 40.8414062274416, 'longitude': -73.9386532729438}",294,3.5,10032
bzGe51q5j1AvKG7DbDZk5g,Bay House Bistro,574 Bay St,"{'latitude': 40.6278259, 'longitude': -74.0764928}",70,3.0,10304
tlvSvcjIynFDFKvYQdy3KQ,Pho Binh Duong,744 Rte 46 W,"{'latitude': 40.8640923074863, 'longitude': -74.3732952104409}",89,4.5,07054
rPTX2J5KGDkN1QhPD-QOvg,Bites of Xi'an,318 Livingston St,"{'latitude': 40.6880326, 'longitude': -73.9819963}",143,4.5,11217
OE9bjWdWyo530-Nj3dIILw,Pho Nomenon Noodle & Grill,516 Washington St,"{'latitude': 40.7428751762768, 'longitude': -74.0294773458093}",245,3.0,07030
MhceeLrM2_3mcKw5EGLY6A,Pure Thai Cookhouse,766 9th Ave,"{'latitude': 40.764291, 'longitude': -73.988159}",2548,4.0,10019
f86bFN-WQa75JnOrAy6CKQ,Gia Lam,4810 8th Ave,"{'latitude': 40.64211, 'longitude': -74.00304}",140,3.5,11220
ROxxwK6YJOge2x8Gs-ZpvQ,Bia Vietnamese Restaurant & Bar,271-12 Union Tpke,"{'latitude': 40.7517708, 'longitude': -73.7025836}",170,3.5,11040
eDRSevocSLUp-jomsORstw,Pho Minh's,430 N Wood Ave,"{'latitude': 40.63284, 'longitude': -74.2566917}",300,4.0,07036
oiDqJz0xavfUpFwCuDfUJw,Pho32 Shabu Shabu,225 Broad Ave,"{'latitude': 40.84661, 'longitude': -73.99931}",85,3.5,07650
3DVKbi5cSLMlmph43RF_kA,LuAnne's Wild Ginger All-Asian Vegan,112 Smith St,"{'latitude': 40.687936, 'longitude': -73.989925}",351,4.0,11201
-Q8MYIWoE4EsGQtudIOY0w,Bua Thai Ramen & Robata Grill,1611 2nd Ave,"{'latitude': 40.7763615, 'longitude': -73.95308}",761,4.5,10028
V8irEvNRykpaDfRcn8j04Q,Crystal’s Corner,27-20 Jackson Ave,"{'latitude': 40.74753, 'longitude': -73.94032}",4,3.0,11101
ADt4Wp-0XkSLXQ2nWoDnaw,Meet Rice,717 60th St,"{'latitude': 40.63663, 'longitude': -74.01112}",29,3.0,11220
feY7PgoRjCp2qReaIitRkQ,Boran,462 Court St,"{'latitude': 40.6782327, 'longitude': -73.998062}",175,4.5,11231
nxTEuWKzkK1tCF4LrhFSUQ,Pig and Khao,68 Clinton St,"{'latitude': 40.71926, 'longitude': -73.98475}",1655,4.0,10002
XixegGx6pdU_H0MWWqN1_w,GAI Chicken & Rice,158 E 45th St,"{'latitude': 40.7526876, 'longitude': -73.9734071}",113,4.0,10017
kDHeTTSIdDf5IV0dJfpd8w,Saigon Pho,354 Rt 10 W,"{'latitude': 40.804324, 'longitude': -74.362192}",202,3.5,07936
V6ry80XYdd_n__yyWN82nA,Angelo Grill Chicken House,270 W 36th St,"{'latitude': 40.7532902547787, 'longitude': -73.9923572620061}",111,4.0,10018
JRmQRFEEnSUdAcesHun9AQ,ICHIRAN - Brooklyn,374 Johnson Ave,"{'latitude': 40.707587, 'longitude': -73.933271}",1147,3.5,11206
zpAfUYY5mghj9I5Lt-4MwA,Chef Pho & Peking Roast Duck,858 8th Ave,"{'latitude': 40.76314, 'longitude': -73.98512}",134,2.5,10019
Z9t-ou4JhiBu-n4-F7hDng,Meet Noodles,50 3rd Ave,"{'latitude': 40.731042, 'longitude': -73.989207}",202,4.5,10003
IYwz7ck1OZCoZqW0F31pLg,MISC,758 Franklin Ave,"{'latitude': 40.672706, 'longitude': -73.95753}",147,4.0,11238
FXFQJmhK6elesopXdhjvFQ,Amber,103 W 70th St,"{'latitude': 40.7764053344727, 'longitude': -73.9798736572266}",111,4.0,10023
6Kn4FLhE-HmXWgva7CVZpg,Pho Da Nang,960 US Highway 9,"{'latitude': 40.463537, 'longitude': -74.29738}",178,4.0,08879
EbX_9tqAJs4gW51gZpOB7g,Rasa,25 W 8th St,"{'latitude': 40.7327654, 'longitude': -73.9975674}",728,4.0,10011
R8V6kbUtyfPAwNNu46vMvg,Tonii’s Fresh Rice Noodle,83 Bayard St,"{'latitude': 40.715608, 'longitude': -73.998949}",89,4.5,10013
IIdmfeXU9Mh2lTsJQOceBA,Pho Anh Dao,775 US Hwy 1,"{'latitude': 40.513017, 'longitude': -74.384314}",220,4.0,08817
2wVirrAVg3ltAFHoHeXHMQ,Dim Sum Palace,59 2nd Ave,"{'latitude': 40.7259, 'longitude': -73.98986}",168,4.5,10003
HLDKZXsi7TQ0P3rS2wd-UQ,SEAK,725 River Rd,"{'latitude': 40.818223, 'longitude': -73.977102}",439,4.0,07020
M-odQWSEfsR2mVEw7nKG-g,Nyonya,199 Grand St,"{'latitude': 40.7190148, 'longitude': -73.9968228}",2089,4.0,10013
_GWDuK2ogscvTHQTRwMf-w,P.F. Chang's To Go,240 W 40th St,"{'latitude': 40.7552667, 'longitude': -73.9917708}",3,3.5,10018
CpkH4QBm7V6AQ4CztQ6fcw,Dumpling Legend,176-61 Union Tpke,"{'latitude': 40.7261295, 'longitude': -73.7912296}",103,3.5,11366
jyt3oRV7Ymp8XbMeD3UpBw,Ma Mi Eatery,546 Durie Ave,"{'latitude': 40.9725485166492, 'longitude': -73.9616718515754}",134,4.5,07624
l9QRnQ_T27yu1Cv8LHQnvA,Supreme Dumpling,61-42 Springfield Blvd,"{'latitude': 40.7483779, 'longitude': -73.756502}",59,2.5,11364
RdGWCbcxA79G1ZMPVL3SGQ,Nora Thai,176 N 9th St,"{'latitude': 40.71864, 'longitude': -73.95625}",76,4.0,11211
nI1UYDCYUTt23TpGxqnLKg,Buddakan,75 9th Ave,"{'latitude': 40.7422762672197, 'longitude': -74.0048000961542}",3997,4.0,10011
i-ptpK_yL0oIaDIBM2L9PQ,Saigon Cafe Millburn,286 Essex St,"{'latitude': 40.72412, 'longitude': -74.30863}",239,4.5,07041
B3_K2kUVbYOU0VaLcj_LTw,Thai Villa,5 E 19th St,"{'latitude': 40.73902, 'longitude': -73.99065}",3440,4.5,10003
r2JVKalbucGf2nryywuL2w,Kopitiam,151 E Broadway,"{'latitude': 40.71387, 'longitude': -73.99091}",668,4.0,10002
TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,347 1st Ave,"{'latitude': 40.73528, 'longitude': -73.98003}",152,4.5,10010
r7x6Ov3WaCLqrl9pCxJh2A,Short Grain,183 Montgomery St,"{'latitude': 40.717208, 'longitude': -74.042961}",319,4.0,07302
itH4GH2Mw2D5n5kkQAtMog,Abiko Curry,2 W 32nd St,"{'latitude': 40.74721, 'longitude': -73.986192}",806,4.0,10001
fWX7sIzv_WTgZXdSwxYBPg,Yong Kang Street,888 6th Ave,"{'latitude': 40.748187, 'longitude': -73.988737}",122,4.0,10001
7hh2eP4HVkyjtpcqeITk3Q,Ollie's Noodle Shop & Grille,2705 Broadway,"{'latitude': 40.79942, 'longitude': -73.96868}",167,3.0,10025
No4ny0agfERlycMQwkLD4w,Purple Yam,1314 Cortelyou Rd,"{'latitude': 40.6402061280108, 'longitude': -73.9656538486476}",428,3.5,11226
lGLeaVcg7U4tOfJFhVqGng,Sky Cafe,8620 Whitney Ave,"{'latitude': 40.7419, 'longitude': -73.87838}",100,4.5,11373
xVduej7-JiPrZzsFXIkIDw,Lazy Siu's,742 Driggs Ave,"{'latitude': 40.71261, 'longitude': -73.96077}",32,5.0,11211
S2b7VCymh4W4iLveuRnOgg,Love Pho,174 2AVENUE,"{'latitude': 40.7304, 'longitude': -73.9860999}",7,3.0,10003
BKABojUN3G9vUrG3AlDZgQ,Wild Ginger,182 N 10th St,"{'latitude': 40.718859, 'longitude': -73.955371}",151,4.0,11211
i8ejDDR4COtukAAA1Ls5fw,Soba-ya,229 E 9th St,"{'latitude': 40.7296485900879, 'longitude': -73.9878845214844}",1471,4.0,10003
2UxAkvKkkWNwqZi9H0OzWw,Dian Kitchen,435 E 9th St,"{'latitude': 40.72772, 'longitude': -73.98321}",227,5.0,10009
oS1e-zZ_qzZNIUEp3FYHhQ,Yummy Thai,4959 Broadway,"{'latitude': 40.86808, 'longitude': -73.9205}",386,3.0,10034
PPQSf_1JWkbjFHi1S0nSNA,Lamoon,8140 Broadway,"{'latitude': 40.742890245749, 'longitude': -73.883034010715}",265,4.5,11373
jSPUIc5uRtqCCmhBFkuFlw,Pho Get About Mi,353 W 14th St,"{'latitude': 40.7408261, 'longitude': -74.0047136}",2,3.0,10014
dtk1Cstz5MHr-B1AOM_nXA,Gyu-Kaku Japanese BBQ,805 3rd Ave,"{'latitude': 40.75537, 'longitude': -73.97054}",1181,4.0,10022
S512I5MZG1xQQQIJNi15Uw,TC's Little Taste of Saigon,419 Goffle Rd,"{'latitude': 40.97592, 'longitude': -74.14587}",192,4.0,07450
TV8v5BQXMprtMwhkUXjLdw,Hong Kong Kei One,4207 Hylan Blvd,"{'latitude': 40.5376089, 'longitude': -74.1503651}",83,4.5,10308
Vzx-7-jSEBz2g8NuGVhHvQ,Philippe By Philippe Chow,33 E 60th St,"{'latitude': 40.76409, 'longitude': -73.97039}",710,3.5,10065
iUEvASoukxI6vrCYWYyK8g,Kati Shop,162 E 55th St,"{'latitude': 40.75899, 'longitude': -73.96883}",162,4.5,10022
qqDTxoY0r2ZQDwDvuAc1Ig,Opho House,1876 State Rte 27,"{'latitude': 40.515184, 'longitude': -74.40135}",60,4.5,08817
_94vfFroevCsC4plhWnvjw,Num Pang Kitchen,225 Liberty St,"{'latitude': 40.712455, 'longitude': -74.015304}",185,3.5,10281
BtVnZmPY51ZWGY63-mzJ7A,ON,110 Madison Ave,"{'latitude': 40.74502, 'longitude': -73.98513}",149,4.5,10016
H5QnLri9HsNsW6smb7digQ,Wangs,671 Union St,"{'latitude': 40.6772587448359, 'longitude': -73.9825364202261}",259,4.0,11215
TU_BU9HLflYI2xlyqVQdRA,TAO Uptown,42 E 58th St,"{'latitude': 40.76269, 'longitude': -73.97147}",2601,3.5,10022
gcEMZjjqy5Ucnv_5Pv-q1g,Tasty Hand Pulled Noodles II,648 9th Ave,"{'latitude': 40.760537, 'longitude': -73.990782}",305,4.0,10036
iSjPBJRiWqrgxW7ZM3CGig,Birds of a Feather,191 Grand St,"{'latitude': 40.71442, 'longitude': -73.960441}",357,4.0,11211
G4qZvheX74VwYvek7I8iQg,Buntopia,994 Broadway,"{'latitude': 40.69598, 'longitude': -73.93398}",301,4.5,11221
