eBljpfHpo3m6oc5SFw-mLw,Falansai,112 Harrison Pl,"{'latitude': 40.70676, 'longitude': -73.92877}",217,4.0,11237
UkA3V8itzKuBGZ9c7y989w,Jaiya,396 3rd Ave,"{'latitude': 40.742179, 'longitude': -73.980915}",823,3.5,10016
63e2dDq5WCbpaBlercQllg,Thai Essence,231 Franklin Ave,"{'latitude': 40.815803, 'longitude': -74.162223}",200,4.0,07110
bT4CDzyhV-frXV6ijvXnvw,Super Taste,26 Eldridge St,"{'latitude': 40.715117, 'longitude': -73.9933339}",564,4.0,10002
er4E7VCjDo0xE_IPu5o6Ig,Pongsri Thai Restaurant,244 W 48th St,"{'latitude': 40.76071, 'longitude': -73.98652}",518,3.5,10036
DtkyPDGAodq5bAesiFa-JQ,Amaze 58 Asian Fusion,1066 1st Ave,"{'latitude': 40.7590052, 'longitude': -73.9620854}",104,3.0,10022
8cyRl5HIQzbkYD7orq223g,SHI,4720 Center Blvd,"{'latitude': 40.745979, 'longitude': -73.957094}",817,3.5,11109
PJLClxTRhh2yOfp3kvxTFg,Suprema,92 Park Ave,"{'latitude': 40.8274383544922, 'longitude': -74.1047973632812}",133,4.5,07070
cJgOTr_PbcGE53-n8B-g1Q,Joe's Steam Rice Roll,36 St Marks Pl,"{'latitude': 40.72863, 'longitude': -73.98805}",75,4.0,10003
2CMgTjJoC3II30mxRy-G8A,Mira Sushi - Queens,153-11 Union Tpke,"{'latitude': 40.7197252, 'longitude': -73.810429}",206,3.5,11367
Jo0qR1uAC0oMnZbEjrEufw,New Khai Tri Deli,145 Canal St,"{'latitude': 40.71635, 'longitude': -73.99545}",1,1.0,10002
8qSOz7oTPUUCafsMOBBNEQ,Pisillo Italian Panini,97 Nassau St,"{'latitude': 40.710558, 'longitude': -74.007594}",593,4.5,10038
D3LtTiVtIPOcUT_bjxztRA,Teppan Bar & Grill,319 Warren St,"{'latitude': 40.718919, 'longitude': -74.038909}",547,4.0,07302
bRPq-Nmct5bOuOtsu8fC7Q,S'MAC,197 1st Ave,"{'latitude': 40.730212, 'longitude': -73.983724}",2191,3.5,10003
7wJTUI8NmBNmZoN4zrXCPw,Dumplings & Things,375 5th Ave,"{'latitude': 40.67109, 'longitude': -73.98453}",225,3.5,11215
tILjOLN-2D_F7Sx4kOFDMw,Miss Saigon Express,200 State Route 10 W,"{'latitude': 40.810276, 'longitude': -74.374386}",18,2.5,07936
ZUsSH8xPciM8EnQxqlKXCg,Thai Jasmine Resturant,106 Bayard St,"{'latitude': 40.7162099, 'longitude': -73.9999}",388,3.5,10013
fcCF0Kh_RCbv6KSVlb-Seg,Sticky Rice,85 Orchard St,"{'latitude': 40.71798, 'longitude': -73.99042}",377,4.0,10002
wQxJkDpO3kOSBRSsRi3CaA,Jade Eatery and Lounge,1 Station Sq,"{'latitude': 40.718933, 'longitude': -73.845291}",628,3.5,11375
1Ed-tb_0dBGrXfsYyehmvg,Momofuku 207,207 2nd Ave,"{'latitude': 40.731666, 'longitude': -73.985712}",2432,4.0,10003
EFihj7vsRRXiF5la-UURyw,Hop Kee,21 Mott St,"{'latitude': 40.714458, 'longitude': -73.998889}",795,3.5,10013
tmCl5SffCg4g4U-2Y9ZtfA,Sushi Fu Asian Cafe,400 Minnisink Rd,"{'latitude': 40.89646, 'longitude': -74.23433}",120,4.0,07512
lynQoI3w_pzYfHGeuUU-Qg,Shu Jiao Fu Zhou Cuisine Restaurant,118 Eldridge St,"{'latitude': 40.7184290357839, 'longitude': -73.9916928979573}",849,4.5,10002
lwfrB59lvpkCBw2FZD3X6w,Rex,864 10th Ave,"{'latitude': 40.768818, 'longitude': -73.988525}",542,4.5,10019
inftQdKaEEiqQ323AlomXg,Dek Sen,8608 Whitney Ave,"{'latitude': 40.741714, 'longitude': -73.878689}",269,4.0,11373
741IMLpXPq755tDaEYXAtA,Joe's Steam Rice Roll 石磨腸粉王,136-21 Roosevelt Ave,"{'latitude': 40.76012, 'longitude': -73.82941}",623,4.5,11354
nLftrsCMZX_k43jSWgnKUA,Sit & Wonder,688 Washington Ave,"{'latitude': 40.677513627085, 'longitude': -73.963737487793}",240,4.0,11238
Ece_DRuD1yQjRPJBAebRpw,Kung Fu Little Steamed Buns Ramen,146 E 55th St,"{'latitude': 40.7592514705491, 'longitude': -73.9694294705987}",319,3.5,10022
8QaVI3EgwfnflOaZRcwxAg,Clementine Bakery,395 Classon Ave,"{'latitude': 40.68756, 'longitude': -73.9596}",455,4.0,11238
KIERtmoOTz7r103MWw08nA,Cafe Chili,172 Court St,"{'latitude': 40.68801, 'longitude': -73.99334}",175,3.5,11201
l-AcQjh1DarxLq3Ur6vOxw,A & J Bistro,352 State Rt 10,"{'latitude': 40.8039571, 'longitude': -74.3623482}",282,4.0,07936
6jsGtz0vwEGZ44urQKQkeQ,Shopsin's,88 Essex St,"{'latitude': 40.718595, 'longitude': -73.988157}",710,4.0,10002
osnb51lPIHxUKRlcg7idwA,Kathy's Dumplings,7924 3rd Ave,"{'latitude': 40.6279735, 'longitude': -74.0293625}",225,4.0,11209
vKOSpBeW-lh7Q6a7To6XKw,Centre Thai Bistro,268B Atlantic Ave,"{'latitude': 40.6494457416305, 'longitude': -73.6665123020934}",167,4.0,11518
FgRJsieXorHgI-2XzGxh5A,Nikko Hibachi,177-21 Union Tpke,"{'latitude': 40.7262971, 'longitude': -73.7906424}",358,3.5,11366
-jdadX3fGXA2TDapnufYFA,DOUGH By Licastri,1456 Richmond Rd,"{'latitude': 40.59391, 'longitude': -74.09948}",158,4.5,10304
S-jThCG_S-7_xtm75nkB2Q,Jaya 888,90 Baxter St,"{'latitude': 40.7169062, 'longitude': -73.9998838}",290,3.0,10013
OA3VxeqHoLTWMHFC6QWYQA,Pret A Manger,100 Church Street,"{'latitude': 40.71307, 'longitude': -74.00962}",92,3.0,10007
-WHFEUqFUr7xhEKTq5DIww,Asian Yummy House,824 Broadway,"{'latitude': 40.6992196817664, 'longitude': -73.9395595889549}",15,2.5,11206
ak9vroilf-vpA_GSNWX2Jg,Imperial Palace,13613 37th Ave,"{'latitude': 40.761867, 'longitude': -73.830619}",435,4.0,11354
fPW_GBZsnBNsIzK62sCHBg,Xi'an Famous Foods,45 Bayard St,"{'latitude': 40.715082, 'longitude': -73.997342}",1004,4.0,10013
6ZUNlT0iiHUEwZ-46GQmrg,ChopStix Of Bay Ridge,8405 5th Ave,"{'latitude': 40.62256, 'longitude': -74.0253}",243,3.0,11209
_yWKwNjynMD93fe339j9Wg,MoCA Asian Bistro,107-18 70th Rd,"{'latitude': 40.72094, 'longitude': -73.84521}",541,3.5,11375
DsW8a9zwKWXBA_xOqKO-yQ,Dao Palate,329 Flatbush Ave,"{'latitude': 40.677953, 'longitude': -73.972753}",232,3.5,11217
yPLXIYxsw067-NoQe5Kp1A,Hawaiian Grill,30 Mall Dr W,"{'latitude': 40.727188, 'longitude': -74.038401}",41,3.0,07310
TcuWyuZAORVnQBPCMNbTgw,Beyond Sushi,62 W 56th St,"{'latitude': 40.76331, 'longitude': -73.97717}",683,4.5,10019
h4wpGRaMue8FSbcMcz1qPg,DD Thai Cuisine,184 W Passaic St,"{'latitude': 40.9135404, 'longitude': -74.0795847}",207,4.0,07662
KkMXFomcmJZBmDdmTMh8yw,New Malaysia,48 Bowery,"{'latitude': 40.7158109, 'longitude': -73.9964924}",711,3.5,10013
4D7pn_GzCgzYg6rna6htgQ,Blossom Asian Bistro,1490 Rt 23 N,"{'latitude': 40.9343185424805, 'longitude': -74.2682189941406}",136,4.0,07470
s0A9VCZLpwjHaKX3R7E1jA,Pret A Manger,342 7th Ave,"{'latitude': 40.748102, 'longitude': -73.993083}",76,3.5,10001
2tR7d61tBGNlGaJRYvrN0Q,Dumplings & Things,45-26 46th St,"{'latitude': 40.7425888323281, 'longitude': -73.9189697784327}",172,3.5,11104
GlTdgd8780RNXLvz8bTmFg,Egg Shop,151 Elizabeth St,"{'latitude': 40.7204574688656, 'longitude': -73.9952510689421}",1125,4.0,10012
JhJLPp6KuBcD3CHCkEKJ_A,Cocoron,16 Delancey St,"{'latitude': 40.72031, 'longitude': -73.99305}",995,4.0,10002
FoR70YoGSb4_QavCe1WZEw,Beyond Sushi,229 E 14th St,"{'latitude': 40.7329, 'longitude': -73.98588}",918,4.5,10003
5IZDQWTFj_rLYNl6QBjx5w,Aki Asian House,70 Washington St,"{'latitude': 40.7934285700321, 'longitude': -74.1988210380077}",116,3.5,07003
84zvcPTAVCsSVtzCUtSDtA,Cha Chan Tang 茶餐廳,45 Mott St,"{'latitude': 40.7153, 'longitude': -73.99896}",1042,3.0,10013
5z7OuOWuZRu6byp2XDKbQw,Saravanaa Bhavan,81 Lexington Ave,"{'latitude': 40.7414, 'longitude': -73.98306}",903,3.5,10016
lDNiL1R3c0WMUI9jocJOzA,Arbor Bistro,226 W Houston St,"{'latitude': 40.7287, 'longitude': -74.00485}",133,3.5,10014
rFAbOFYXyV0gZxM7XIYRAQ,Big D's Grub Truck,49TH Street Btwn 6th And 7th Ave,"{'latitude': 40.7596493126498, 'longitude': -73.9817600982608}",170,3.5,10020
BFe80peJUjkBYMliFoPu9Q,Kare Thai,752 10th Ave,"{'latitude': 40.7655031253324, 'longitude': -73.9911570940646}",139,3.5,10019
oizwTwvIitkCY_-czB8wqw,Pick Up Six,221 W 230th St,"{'latitude': 40.87746, 'longitude': -73.90698}",13,3.0,10463
hX7EZ8z_vrcnGjZ36laJNQ,Tornado Crepe,8610 Roosevelt Ave,"{'latitude': 40.7478287, 'longitude': -73.8799355}",48,4.0,11372
a1GTJ0bYuoc0gOjhCupBmw,New Kim Tuong,83 Chrystie St,"{'latitude': 40.71745, 'longitude': -73.99455}",74,3.5,10002
ipxeCjihDqXTMkuPe-CQ4A,Arunee Thai,78-23 37th Ave,"{'latitude': 40.7494503, 'longitude': -73.8873621}",312,4.0,11372
RPBQC0LGOI1FrXiGKn0jHw,Empire East NY,1445 Richmond Ave,"{'latitude': 40.61374, 'longitude': -74.1574104}",82,3.5,10314
n1g_W6D4TQRPf0Rm2rMBTA,Hale and Hearty Soups,2 MetroTech Center,"{'latitude': 40.6934653526478, 'longitude': -73.9857016759698}",44,3.0,11201
lZiCOr0Ww28wElqq9DgrxA,Pandan Asian Cuisine & Delicacies,406 Broad St,"{'latitude': 40.807403, 'longitude': -74.192741}",144,4.0,07003
6q6WWGaO75PQkpWOQ2zzHQ,Parisi Bakery,198 Mott St,"{'latitude': 40.7211836, 'longitude': -73.9954365}",410,4.5,10012
-Uc6m_rQqYSgRr8FBd63Yw,Dishes,6 E 45th St,"{'latitude': 40.755043, 'longitude': -73.978933}",298,3.5,10017
3W_yj4AVk32FIHnUvkB3sA,Dynamite Seafood,3720 Prince St,"{'latitude': 40.76018, 'longitude': -73.8330299}",154,4.5,11354
0ZbfYFiJivUzGWgOmjDRXQ,Cactus Restaurant,3850 Nostrand Ave,"{'latitude': 40.59003, 'longitude': -73.9401}",31,3.5,11235
833d7cqETGXFBem-ndDavg,Pret A Manger,425 Lexington Avenue,"{'latitude': 40.75225, 'longitude': -73.97495}",36,3.5,10174
48aOA2rflIt8d2zCSuNG2w,Tengu Sushi & Noodle House,5920 Fort Hamilton Pkwy,"{'latitude': 40.63332, 'longitude': -74.00567}",200,3.5,11219
6t22uVBh30DFT88rQ5e95A,Xing Wong BBQ,89 E Broadway,"{'latitude': 40.7135461657203, 'longitude': -73.9935723692179}",40,3.5,10002
8ObY1IkKWvx99nIOqRBshA,Chi Dumpling & Noodle,1 W 59th St,"{'latitude': 40.7645700126886, 'longitude': -73.9738467335701}",47,2.0,10019
p-rLkKnNekR7nplgWnAUYQ,Empire East,2740 Hylan Blvd,"{'latitude': 40.5654903, 'longitude': -74.1144495}",115,3.5,10306
vgG8hgJbPLKfx-n9TYqCDw,Ling Kee Beef Jerky,42 Canal St,"{'latitude': 40.71466, 'longitude': -73.99148}",176,4.5,10002
G2xZIm37iyKuzpWORDPT5g,Lan Zhou Handmade Noodles,136-20 Roosevelt Ave,"{'latitude': 40.75933, 'longitude': -73.82918}",100,4.0,11354
YKKBezfMxcwAYczzXl0rUg,Jackson Hole Burgers,521 3rd Ave,"{'latitude': 40.746144, 'longitude': -73.977485}",366,3.5,10016
knMH3uSyuiJfn2S2i41QSA,Chan's Gourmet,230 Kearny Ave,"{'latitude': 40.7589140765831, 'longitude': -74.151755146287}",25,3.0,07032
mmO9muETmuX4Noyitqw8xQ,Certe,22 W 55th St,"{'latitude': 40.761965, 'longitude': -73.97617}",174,4.0,10019
ku3TyaUBEkuQtQXKq80Zlg,Sun Sai Gai Restaurant,220 Canal St,"{'latitude': 40.717346, 'longitude': -73.9992751}",236,3.0,10013
Ql71zT_5wr1fTaPQDarE6g,Noodlefan,1029 Stuyvesant Ave,"{'latitude': 40.6968991079684, 'longitude': -74.2686759089077}",203,3.5,07083
zZecd370h2jxzh1kRJ4y2g,Asian Jewels Seafood Restaurant,13330 39th Ave,"{'latitude': 40.759076, 'longitude': -73.8337556}",1072,3.5,11354
73oPfvoU8GpS1u3OjL7HOg,Blossom Asian Bistro,379 Springfield Ave,"{'latitude': 40.71828, 'longitude': -74.35799}",25,3.5,07901
tPDhkjuT0IyUA26PySILwA,Buddha Asian Bistro,55 Hamilton St,"{'latitude': 41.002968, 'longitude': -73.857912}",113,4.0,10522
N4M7fPg6L097RSsQjsXtKw,The Wild Feast Cafe,88 North Village Ave,"{'latitude': 40.65958, 'longitude': -73.64834}",46,4.5,11570
7F9wHVknF_UW4OFVUDxtZQ,Amber Kips Bay,381 3rd Ave,"{'latitude': 40.74152, 'longitude': -73.98097}",272,3.5,10016
sSkLiIMnOBaN-XKwV5r3Cg,Spice,4745 Vernon Blvd,"{'latitude': 40.7444954, 'longitude': -73.9533234}",287,3.0,11101
fFbbQLGkb8DAtZXWeiC8YA,One For The Road,40-25 150th St,"{'latitude': 40.7633522, 'longitude': -73.8140952}",44,4.5,11354
lt3Leywt1pzy23OzDqYRVA,XO Taste,41 Elizabeth St,"{'latitude': 40.717025, 'longitude': -73.996971}",221,3.0,10013
kZIwBwL0XKcs4ti7b64Odg,Rice Shop,304 Washington St,"{'latitude': 40.74029, 'longitude': -74.03036}",243,2.5,07030
IdZ5DnGnAEXcmz2jZXGFiQ,Hiroshi Japanese Fusion,585 3rd Ave,"{'latitude': 40.74836, 'longitude': -73.97585}",188,3.5,10016
0yC40qHlgV3LTVx_jEr8pg,Park Asia,6521 8th Ave,"{'latitude': 40.6321623490724, 'longitude': -74.0128705497028}",265,3.5,11220
CP5uo6PaoStDTYgr6d1IDA,Pret A Manger,11 W 42nd St,"{'latitude': 40.7543, 'longitude': -73.98179}",167,3.5,10036
TPmyEYOmvpOvihbQk-wJwA,City Sandwich,649 9th Ave,"{'latitude': 40.760711, 'longitude': -73.991306}",495,4.0,10036
ED1MeTxK9dohGPA6DKslQw,Slimak,4110 4th Ave,"{'latitude': 40.65143, 'longitude': -74.00787}",170,4.5,11232
25_LmknCs_TZMH_9R87mJg,Pret A Manger,350 Hudson Street,"{'latitude': 40.7275602221489, 'longitude': -74.0072221308947}",59,3.5,10014
fYKcfxFWcdAxp1pHvjpjdw,Village MA,107 MacDougal St,"{'latitude': 40.72992, 'longitude': -74.00095}",6,1.5,10012
VhBFncnsCU_O5YlXgsmumQ,Umi Sushi And Lounge,4508 Parsons Blvd,"{'latitude': 40.755338, 'longitude': -73.815649}",25,2.5,11355
sXxpqjRajbspzLRdv_6QBw,Simple Asia,2333 Hylan Blvd,"{'latitude': 40.5746530841284, 'longitude': -74.1058338806033}",127,4.5,10306
I6XC8dNxUzIcIOEbq3LJsQ,Number One Chinese Restaurant,6514 Park Ave,"{'latitude': 40.78975, 'longitude': -74.00513}",23,4.0,07093
7rxA2Ne0ON6iHFBJ6TJDIg,Luck Thai,386 5th Ave,"{'latitude': 40.6708409022866, 'longitude': -73.9847199825745}",158,3.5,11215
os8cOXJhcrzl4C5NQ8Uttw,Asia Dog,176 Lafayette Ave,"{'latitude': 40.6877253935472, 'longitude': -73.9695924467433}",23,2.5,11238
rBUTVjRs5CcEMe3dfVRZJQ,Ho Foods,110 E 7th St,"{'latitude': 40.72634, 'longitude': -73.98478}",294,4.0,10009
ieOIBz6Gfqmwm1B0wUzh9g,Mama Lee,213-12 48th Ave,"{'latitude': 40.755368, 'longitude': -73.767415}",489,4.5,11364
ZLCv2BKISBqmuYSWnFvFTg,Astoria Bier and Cheese,34-14 Broadway,"{'latitude': 40.76041, 'longitude': -73.92264}",353,4.5,11106
PXm4BNjTgWHYClemDAkDjw,Asian Kitchen,8543 Grand Ave,"{'latitude': 40.7358398, 'longitude': -73.8809509}",30,4.0,11373
YO0bwysPk_gMCClZ_6AGIg,Kitchen On 8,5904 8th Ave,"{'latitude': 40.63608, 'longitude': -74.00931}",3,2.5,11220
egj-Wx-beN1YUhreslnQpw,TOKU,2014 Northern Blvd,"{'latitude': 40.7960068581676, 'longitude': -73.6740023240314}",409,3.5,11030
xCUkWulAEHlbDvPwPZYgtw,New Belacan Restaurant,5918 8th Ave,"{'latitude': 40.6358642578125, 'longitude': -74.0095367431641}",73,2.5,11220
soidt7z5ZnIxO6nBx2F2UQ,Pacificana,813 55th St,"{'latitude': 40.63821, 'longitude': -74.00608}",335,3.5,11220
Y5NjZuIkWnV-ntd7BeUjzg,Happy Lamb Hot Pot,136-59 37th Ave,"{'latitude': 40.762281, 'longitude': -73.829041}",646,4.0,11354
lEUzamk42G4kkVXFdhExSw,Golden Sands Cafe,1924 Ave U,"{'latitude': 40.599075, 'longitude': -73.951736}",13,3.0,11229
-S_tOPcfwhxO5NTHQEjIrA,Dishes,399 Park Ave,"{'latitude': 40.75932, 'longitude': -73.97209}",162,3.5,10022
iTke4ZsI0WyAHD6fmAtRLA,Coco Malaysian Cuisine,8269 Broadway,"{'latitude': 40.741662, 'longitude': -73.8804985}",258,3.5,11373
g49LgowVuYK3mNFAU75cww,Vivi Bubble Tea,113 Court St,"{'latitude': 40.6906, 'longitude': -73.99178}",41,4.0,11201
tsHdT1GDibhYYA0JA7Z9tg,Xi'an Famous Foods,37 W 54th St,"{'latitude': 40.7620999, 'longitude': -73.97732}",485,4.0,10019
N_lF4aVGdJbHkDcOIqEpBA,Savoy 4 Bakery,4501 4th Ave,"{'latitude': 40.64899, 'longitude': -74.00944}",35,4.0,11220
V7lXZKBDzScDeGB8JmnzSA,Katz's Delicatessen,205 E Houston St,"{'latitude': 40.722237, 'longitude': -73.9875259}",12422,4.0,10002
K8HudfRZP6DBGCfxnWBA4w,Big Bang Noodles,691 US Hwy 1,"{'latitude': 40.5088892, 'longitude': -74.3900919}",100,4.0,08817
aMUu0H6jsUDqdmSuAZeZsg,Ajisen Ramen,14 Mott St,"{'latitude': 40.7141461347865, 'longitude': -73.9986339460327}",400,3.5,10013
_usWsAYSKKV2q8xw-3ajrA,Nom Wah Tea Parlor,13 Doyers St,"{'latitude': 40.714490521829, 'longitude': -73.998153857324}",2022,3.5,10013
_tII-JpeU67AJgq1gRqg_w,Yumi,802 Pelham Pkwy,"{'latitude': 40.893762, 'longitude': -73.820514}",185,3.5,10803
q3DA0poiO5h1DPu0Rfhygg,Fushia Restaurant,44-29 9th St,"{'latitude': 40.7500843, 'longitude': -73.9515551}",57,3.5,11101
S1yH5vdJh2L2UIb7zJ2OHg,Mito,64-18 108th St,"{'latitude': 40.732417, 'longitude': -73.849864}",384,4.0,11375
ECKMWJwm_sihRQIP1ydeOA,New Golden Chopstick Chinese Restaurant,77 Pearl St,"{'latitude': 40.70404, 'longitude': -74.01049}",38,3.0,10004
RZBafaO3p6DicLAHXNq0xA,Shun Deck Restaurant,2332 86th St,"{'latitude': 40.599873, 'longitude': -73.990883}",82,2.5,11214
O0LnIgpmcN-l4RhLitQkPg,Elyssia's Kitchen,190C Bloomfield Ave,"{'latitude': 40.80862, 'longitude': -74.21222}",55,4.0,07042
GL5uAsPhu0bnAjrJGa-1Gg,A Mix 47,4703 Ave N,"{'latitude': 40.618942, 'longitude': -73.929569}",2,3.0,11234
ov8JN2CZGk0fwDO3rtQYSg,Rice Thai Kitchen,311 7th Ave,"{'latitude': 40.6672784920202, 'longitude': -73.9810291188879}",214,3.0,11215
79-I5OTfhsfPCZGgcB4J5A,Mizu Sushi,29 E 20th St,"{'latitude': 40.739068, 'longitude': -73.9889649}",252,3.5,10003
fpyMIQWUDUzB8vzeAQRKOg,Kazia Rae's Restaurant,49 Carr Ave,"{'latitude': 40.4535293997215, 'longitude': -74.1353174613525}",97,4.5,07734
JTFc6V7JLTdiUL3LuH7LiQ,Lotus Cafe,450 Hackensack Ave,"{'latitude': 40.9094, 'longitude': -74.03053}",179,3.5,07601
P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace,714 65th St,"{'latitude': 40.633533, 'longitude': -74.014343}",690,4.0,11220
zzBs458_Te-DQSCMknkrdA,Yong Kang Street,1 Garden State Plaza Blvd,"{'latitude': 40.91631, 'longitude': -74.076394}",19,3.5,07652
OIBBmeDbH8K6FRT7ImM7tQ,Vietnamese Sandwiches,164 Pearl St,"{'latitude': 40.7058323174715, 'longitude': -74.0075889229774}",2,2.0,10005
ow-4pJBSilK_Y0pSeL_V8A,Pret A Manger,857 Broadway,"{'latitude': 40.73734, 'longitude': -73.99056}",201,3.5,10003
sb4AmNQbSwoMgs0eYBbEXQ,New Forest Cafe,7617 New Utrecht Ave,"{'latitude': 40.6144279270546, 'longitude': -74.000391201673}",47,3.5,11214
91rrB0aH3caC70oCkxAynA,Deluxe Green Bo,66 Bayard St,"{'latitude': 40.715540215765, 'longitude': -73.9981645926656}",647,3.5,10013
Qacx-Vge9JcfkCPdkhle3Q,Chef's Secret,137 E 45th St,"{'latitude': 40.7533416748047, 'longitude': -73.9739837646484}",74,1.5,10017
KUPW7d_EX2DcLrzGE5-GLQ,Hale and Hearty Soups,369 Lexington Ave,"{'latitude': 40.75039, 'longitude': -73.97664}",21,3.0,10016
mmQuBKL2Q3HCBqQrR7FmQA,Yummy Asian Food,226 E 3rd St,"{'latitude': 40.722099, 'longitude': -73.982215}",7,1.5,10009
c1HgKFOT4Cc7TqWQD5mQBQ,Cheong Fun Cart,159 Hester St.,"{'latitude': 40.7176279773311, 'longitude': -73.9963736857056}",78,4.5,10013
X4TgyhDDomDVbCvDAKe3PA,Bajie BBQ 八戒烧烤,133-18 39th Ave,"{'latitude': 40.75895, 'longitude': -73.83373}",36,3.5,11354
KJsmqYpiAP9hflkF3gaoPA,OHBA Asian Fusion,979A Second Ave,"{'latitude': 40.7560997009277, 'longitude': -73.9679794311523}",1,1.0,10016
